Country,State,County,Date,Confirmed,Deaths,Recovered,Confirmed_New,Deaths_New,Recovered_New
Australia,New South Wales,n/a,03-25-2020,1029.0,7.0,4.0,211.0,0.0,0.0
Australia,New South Wales,n/a,03-26-2020,1219.0,7.0,4.0,190.0,0.0,0.0
Australia,New South Wales,n/a,03-27-2020,1405.0,7.0,4.0,186.0,0.0,0.0
Australia,New South Wales,n/a,03-28-2020,1617.0,8.0,4.0,212.0,1.0,0.0
Australia,Northern Territory,n/a,03-04-2020,1.0,0.0,0.0,,,
Australia,Northern Territory,n/a,03-05-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-06-2020,0.0,0.0,0.0,-1.0,0.0,0.0
Australia,Northern Territory,n/a,03-07-2020,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-08-2020,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-09-2020,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-10-2020,1.0,0.0,0.0,1.0,0.0,0.0
Australia,Northern Territory,n/a,03-11-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-12-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-13-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-14-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-15-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-16-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-17-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-18-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-19-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-20-2020,3.0,0.0,0.0,2.0,0.0,0.0
Australia,Northern Territory,n/a,03-21-2020,3.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-22-2020,5.0,0.0,0.0,2.0,0.0,0.0
Australia,Northern Territory,n/a,03-23-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-24-2020,6.0,0.0,0.0,1.0,0.0,0.0
Australia,Northern Territory,n/a,03-25-2020,6.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-26-2020,12.0,0.0,0.0,6.0,0.0,0.0
Australia,Northern Territory,n/a,03-27-2020,12.0,0.0,0.0,0.0,0.0,0.0
Australia,Northern Territory,n/a,03-28-2020,15.0,0.0,0.0,3.0,0.0,0.0
Australia,Queensland,n/a,01-30-2020,3.0,0.0,0.0,,,
Australia,Queensland,n/a,01-31-2020,2.0,0.0,0.0,-1.0,0.0,0.0
Australia,Queensland,n/a,02-01-2020,3.0,0.0,0.0,1.0,0.0,0.0
Australia,Queensland,n/a,02-02-2020,2.0,0.0,0.0,-1.0,0.0,0.0
Australia,Queensland,n/a,02-03-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-04-2020,3.0,0.0,0.0,1.0,0.0,0.0
Australia,Queensland,n/a,02-05-2020,3.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-06-2020,4.0,0.0,0.0,1.0,0.0,0.0
Australia,Queensland,n/a,02-07-2020,5.0,0.0,0.0,1.0,0.0,0.0
Australia,Queensland,n/a,02-08-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-09-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-10-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-11-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-12-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-13-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-14-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-15-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-16-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-17-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-18-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-19-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-20-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-21-2020,5.0,0.0,1.0,0.0,0.0,1.0
Australia,Queensland,n/a,02-22-2020,5.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-23-2020,5.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-24-2020,5.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-25-2020,5.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-26-2020,5.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-27-2020,5.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-28-2020,5.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,02-29-2020,9.0,0.0,1.0,4.0,0.0,0.0
Australia,Queensland,n/a,03-01-2020,9.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,03-02-2020,9.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,03-03-2020,11.0,0.0,1.0,2.0,0.0,0.0
Australia,Queensland,n/a,03-04-2020,11.0,0.0,1.0,0.0,0.0,0.0
Australia,Queensland,n/a,03-05-2020,13.0,0.0,8.0,2.0,0.0,7.0
Australia,Queensland,n/a,03-06-2020,13.0,0.0,8.0,0.0,0.0,0.0
Australia,Queensland,n/a,03-07-2020,13.0,0.0,8.0,0.0,0.0,0.0
Australia,Queensland,n/a,03-08-2020,15.0,0.0,8.0,2.0,0.0,0.0
Australia,Queensland,n/a,03-09-2020,15.0,0.0,8.0,0.0,0.0,0.0
Australia,Queensland,n/a,03-10-2020,18.0,0.0,8.0,3.0,0.0,0.0
Australia,Queensland,n/a,03-11-2020,20.0,0.0,8.0,2.0,0.0,0.0
Australia,Queensland,n/a,03-12-2020,20.0,0.0,8.0,0.0,0.0,0.0
Australia,Queensland,n/a,03-13-2020,35.0,0.0,8.0,15.0,0.0,0.0
Australia,Queensland,n/a,03-14-2020,46.0,0.0,8.0,11.0,0.0,0.0
Australia,Queensland,n/a,03-15-2020,61.0,0.0,8.0,15.0,0.0,0.0
Australia,Queensland,n/a,03-16-2020,68.0,0.0,8.0,7.0,0.0,0.0
Australia,Queensland,n/a,03-17-2020,78.0,0.0,8.0,10.0,0.0,0.0
Australia,Queensland,n/a,03-18-2020,94.0,0.0,8.0,16.0,0.0,0.0
Australia,Queensland,n/a,03-19-2020,144.0,0.0,8.0,50.0,0.0,0.0
Australia,Queensland,n/a,03-20-2020,184.0,0.0,8.0,40.0,0.0,0.0
Australia,Queensland,n/a,03-21-2020,221.0,0.0,8.0,37.0,0.0,0.0
Australia,Queensland,n/a,03-22-2020,259.0,0.0,8.0,38.0,0.0,0.0
Australia,Queensland,n/a,03-23-2020,319.0,0.0,8.0,60.0,0.0,0.0
Australia,Queensland,n/a,03-24-2020,397.0,0.0,8.0,78.0,0.0,0.0
Australia,Queensland,n/a,03-25-2020,443.0,0.0,8.0,46.0,0.0,0.0
Australia,Queensland,n/a,03-26-2020,493.0,1.0,8.0,50.0,1.0,0.0
Australia,Queensland,n/a,03-27-2020,555.0,1.0,8.0,62.0,0.0,0.0
Australia,Queensland,n/a,03-28-2020,625.0,1.0,8.0,70.0,0.0,0.0
Australia,South Australia,n/a,02-01-2020,1.0,0.0,0.0,,,
Australia,South Australia,n/a,02-02-2020,2.0,0.0,0.0,1.0,0.0,0.0
Australia,South Australia,n/a,02-03-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-04-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-05-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-06-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-07-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-08-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-09-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-10-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-11-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-12-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-13-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-14-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-15-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-16-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-17-2020,2.0,0.0,2.0,0.0,0.0,2.0
Australia,South Australia,n/a,02-18-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-19-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-20-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-21-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-22-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-23-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-24-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-25-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-26-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-27-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-28-2020,2.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,02-29-2020,3.0,0.0,2.0,1.0,0.0,0.0
Australia,South Australia,n/a,03-01-2020,3.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-02-2020,3.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-03-2020,3.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-04-2020,5.0,0.0,2.0,2.0,0.0,0.0
Australia,South Australia,n/a,03-05-2020,5.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-06-2020,7.0,0.0,2.0,2.0,0.0,0.0
Australia,South Australia,n/a,03-07-2020,7.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-08-2020,7.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-09-2020,7.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-10-2020,7.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-11-2020,9.0,0.0,2.0,2.0,0.0,0.0
Australia,South Australia,n/a,03-12-2020,9.0,0.0,2.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-13-2020,16.0,0.0,3.0,7.0,0.0,1.0
Australia,South Australia,n/a,03-14-2020,19.0,0.0,3.0,3.0,0.0,0.0
Australia,South Australia,n/a,03-15-2020,20.0,0.0,3.0,1.0,0.0,0.0
Australia,South Australia,n/a,03-16-2020,29.0,0.0,3.0,9.0,0.0,0.0
Australia,South Australia,n/a,03-17-2020,29.0,0.0,3.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-18-2020,37.0,0.0,3.0,8.0,0.0,0.0
Australia,South Australia,n/a,03-19-2020,42.0,0.0,3.0,5.0,0.0,0.0
Australia,South Australia,n/a,03-20-2020,50.0,0.0,3.0,8.0,0.0,0.0
Australia,South Australia,n/a,03-21-2020,67.0,0.0,3.0,17.0,0.0,0.0
Australia,South Australia,n/a,03-22-2020,100.0,0.0,6.0,33.0,0.0,3.0
Australia,South Australia,n/a,03-23-2020,134.0,0.0,6.0,34.0,0.0,0.0
Australia,South Australia,n/a,03-24-2020,170.0,0.0,6.0,36.0,0.0,0.0
Australia,South Australia,n/a,03-25-2020,170.0,0.0,6.0,0.0,0.0,0.0
Australia,South Australia,n/a,03-26-2020,235.0,0.0,6.0,65.0,0.0,0.0
Australia,South Australia,n/a,03-27-2020,257.0,0.0,6.0,22.0,0.0,0.0
Australia,South Australia,n/a,03-28-2020,287.0,0.0,6.0,30.0,0.0,0.0
Australia,Tasmania,n/a,03-02-2020,1.0,0.0,0.0,,,
Australia,Tasmania,n/a,03-03-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-04-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-05-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-06-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-07-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-08-2020,2.0,0.0,0.0,1.0,0.0,0.0
Australia,Tasmania,n/a,03-09-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-10-2020,2.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-11-2020,3.0,0.0,0.0,1.0,0.0,0.0
Australia,Tasmania,n/a,03-12-2020,3.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-13-2020,5.0,0.0,0.0,2.0,0.0,0.0
Australia,Tasmania,n/a,03-14-2020,5.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-15-2020,6.0,0.0,0.0,1.0,0.0,0.0
Australia,Tasmania,n/a,03-16-2020,7.0,0.0,0.0,1.0,0.0,0.0
Australia,Tasmania,n/a,03-17-2020,7.0,0.0,0.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-18-2020,10.0,0.0,0.0,3.0,0.0,0.0
Australia,Tasmania,n/a,03-19-2020,10.0,0.0,3.0,0.0,0.0,3.0
Australia,Tasmania,n/a,03-20-2020,10.0,0.0,3.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-21-2020,16.0,0.0,3.0,6.0,0.0,0.0
Australia,Tasmania,n/a,03-22-2020,22.0,0.0,3.0,6.0,0.0,0.0
Australia,Tasmania,n/a,03-23-2020,28.0,0.0,3.0,6.0,0.0,0.0
Australia,Tasmania,n/a,03-24-2020,28.0,0.0,3.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-25-2020,36.0,0.0,3.0,8.0,0.0,0.0
Australia,Tasmania,n/a,03-26-2020,47.0,0.0,3.0,11.0,0.0,0.0
Australia,Tasmania,n/a,03-27-2020,47.0,0.0,3.0,0.0,0.0,0.0
Australia,Tasmania,n/a,03-28-2020,62.0,0.0,5.0,15.0,0.0,2.0
Australia,Victoria,n/a,01-27-2020,1.0,0.0,0.0,,,
Australia,Victoria,n/a,01-28-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,01-29-2020,1.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,01-30-2020,2.0,0.0,0.0,1.0,0.0,0.0
Australia,Victoria,n/a,01-31-2020,3.0,0.0,0.0,1.0,0.0,0.0
Australia,Victoria,n/a,02-01-2020,4.0,0.0,0.0,1.0,0.0,0.0
Australia,Victoria,n/a,02-02-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-03-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-04-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-05-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-06-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-07-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-08-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-09-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-10-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-11-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-12-2020,4.0,0.0,0.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-13-2020,4.0,0.0,4.0,0.0,0.0,4.0
Australia,Victoria,n/a,02-14-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-15-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-16-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-17-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-18-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-19-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-20-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-21-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-22-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-23-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-24-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-25-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-26-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-27-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-28-2020,4.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,02-29-2020,7.0,0.0,4.0,3.0,0.0,0.0
Australia,Victoria,n/a,03-01-2020,7.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,03-02-2020,9.0,0.0,4.0,2.0,0.0,0.0
Australia,Victoria,n/a,03-03-2020,9.0,0.0,4.0,0.0,0.0,0.0
Australia,Victoria,n/a,03-04-2020,10.0,0.0,4.0,1.0,0.0,0.0
Australia,Victoria,n/a,03-05-2020,10.0,0.0,7.0,0.0,0.0,3.0
Australia,Victoria,n/a,03-06-2020,10.0,0.0,7.0,0.0,0.0,0.0
Australia,Victoria,n/a,03-07-2020,11.0,0.0,7.0,1.0,0.0,0.0
Australia,Victoria,n/a,03-08-2020,11.0,0.0,7.0,0.0,0.0,0.0
Australia,Victoria,n/a,03-09-2020,15.0,0.0,7.0,4.0,0.0,0.0
Australia,Victoria,n/a,03-10-2020,18.0,0.0,7.0,3.0,0.0,0.0
Australia,Victoria,n/a,03-11-2020,21.0,0.0,7.0,3.0,0.0,0.0
Australia,Victoria,n/a,03-12-2020,21.0,0.0,7.0,0.0,0.0,0.0
Australia,Victoria,n/a,03-13-2020,36.0,0.0,8.0,15.0,0.0,1.0
Australia,Victoria,n/a,03-14-2020,49.0,0.0,8.0,13.0,0.0,0.0
Australia,Victoria,n/a,03-15-2020,57.0,0.0,8.0,8.0,0.0,0.0
Australia,Victoria,n/a,03-16-2020,71.0,0.0,8.0,14.0,0.0,0.0
Australia,Victoria,n/a,03-17-2020,94.0,0.0,8.0,23.0,0.0,0.0
Australia,Victoria,n/a,03-18-2020,121.0,0.0,8.0,27.0,0.0,0.0
Australia,Victoria,n/a,03-19-2020,121.0,0.0,8.0,0.0,0.0,0.0
Australia,Victoria,n/a,03-20-2020,121.0,0.0,8.0,0.0,0.0,0.0
Australia,Victoria,n/a,03-21-2020,229.0,0.0,8.0,108.0,0.0,0.0
Australia,Victoria,n/a,03-22-2020,296.0,0.0,70.0,67.0,0.0,62.0
Australia,Victoria,n/a,03-23-2020,355.0,0.0,97.0,59.0,0.0,27.0
Australia,Victoria,n/a,03-24-2020,411.0,0.0,97.0,56.0,0.0,0.0
Australia,Victoria,n/a,03-25-2020,466.0,0.0,97.0,55.0,0.0,0.0
Australia,Victoria,n/a,03-26-2020,520.0,3.0,149.0,54.0,3.0,52.0
Australia,Victoria,n/a,03-27-2020,574.0,3.0,171.0,54.0,0.0,22.0
Australia,Victoria,n/a,03-28-2020,685.0,3.0,191.0,111.0,0.0,20.0
Australia,Western Australia,n/a,02-29-2020,2.0,0.0,0.0,,,
Australia,Western Australia,n/a,03-01-2020,2.0,1.0,0.0,0.0,1.0,0.0
Australia,Western Australia,n/a,03-02-2020,2.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-03-2020,2.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-04-2020,2.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-05-2020,3.0,1.0,0.0,1.0,0.0,0.0
Australia,Western Australia,n/a,03-06-2020,3.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-07-2020,3.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-08-2020,3.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-09-2020,4.0,1.0,0.0,1.0,0.0,0.0
Australia,Western Australia,n/a,03-10-2020,6.0,1.0,0.0,2.0,0.0,0.0
Australia,Western Australia,n/a,03-11-2020,9.0,1.0,0.0,3.0,0.0,0.0
Australia,Western Australia,n/a,03-12-2020,9.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-13-2020,14.0,1.0,0.0,5.0,0.0,0.0
Australia,Western Australia,n/a,03-14-2020,17.0,1.0,0.0,3.0,0.0,0.0
Australia,Western Australia,n/a,03-15-2020,17.0,1.0,0.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-16-2020,28.0,1.0,0.0,11.0,0.0,0.0
Australia,Western Australia,n/a,03-17-2020,31.0,1.0,0.0,3.0,0.0,0.0
Australia,Western Australia,n/a,03-18-2020,35.0,1.0,0.0,4.0,0.0,0.0
Australia,Western Australia,n/a,03-19-2020,52.0,1.0,0.0,17.0,0.0,0.0
Australia,Western Australia,n/a,03-20-2020,64.0,1.0,0.0,12.0,0.0,0.0
Australia,Western Australia,n/a,03-21-2020,90.0,1.0,0.0,26.0,0.0,0.0
Australia,Western Australia,n/a,03-22-2020,120.0,1.0,1.0,30.0,0.0,1.0
Australia,Western Australia,n/a,03-23-2020,140.0,1.0,1.0,20.0,0.0,0.0
Australia,Western Australia,n/a,03-24-2020,175.0,1.0,1.0,35.0,0.0,0.0
Australia,Western Australia,n/a,03-25-2020,175.0,1.0,1.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-26-2020,231.0,2.0,1.0,56.0,1.0,0.0
Australia,Western Australia,n/a,03-27-2020,231.0,2.0,1.0,0.0,0.0,0.0
Australia,Western Australia,n/a,03-28-2020,278.0,2.0,28.0,47.0,0.0,27.0
Australia,n/a,n/a,01-23-2020,0.0,0.0,0.0,,,
Australia,n/a,n/a,01-25-2020,4.0,0.0,0.0,4.0,0.0,0.0
Australia,n/a,n/a,01-26-2020,4.0,0.0,0.0,0.0,0.0,0.0
Austria,None,n/a,02-25-2020,2.0,0.0,0.0,,,
Austria,n/a,n/a,02-26-2020,2.0,0.0,0.0,,,
Austria,n/a,n/a,02-27-2020,3.0,0.0,0.0,1.0,0.0,0.0
Austria,n/a,n/a,02-28-2020,3.0,0.0,0.0,0.0,0.0,0.0
Austria,n/a,n/a,02-29-2020,9.0,0.0,0.0,6.0,0.0,0.0
Austria,n/a,n/a,03-01-2020,14.0,0.0,0.0,5.0,0.0,0.0
Austria,n/a,n/a,03-02-2020,18.0,0.0,0.0,4.0,0.0,0.0
Austria,n/a,n/a,03-03-2020,21.0,0.0,0.0,3.0,0.0,0.0
Austria,n/a,n/a,03-04-2020,29.0,0.0,0.0,8.0,0.0,0.0
Austria,n/a,n/a,03-05-2020,41.0,0.0,0.0,12.0,0.0,0.0
Austria,n/a,n/a,03-06-2020,55.0,0.0,0.0,14.0,0.0,0.0
Austria,n/a,n/a,03-07-2020,79.0,0.0,0.0,24.0,0.0,0.0
Austria,n/a,n/a,03-08-2020,104.0,0.0,0.0,25.0,0.0,0.0
Austria,n/a,n/a,03-09-2020,131.0,0.0,2.0,27.0,0.0,2.0
Austria,n/a,n/a,03-10-2020,182.0,0.0,4.0,51.0,0.0,2.0
Austria,n/a,n/a,03-11-2020,246.0,0.0,4.0,64.0,0.0,0.0
Austria,n/a,n/a,03-12-2020,302.0,1.0,4.0,56.0,1.0,0.0
Austria,n/a,n/a,03-13-2020,504.0,1.0,6.0,202.0,0.0,2.0
Austria,n/a,n/a,03-14-2020,655.0,1.0,6.0,151.0,0.0,0.0
Austria,n/a,n/a,03-15-2020,860.0,1.0,6.0,205.0,0.0,0.0
Austria,n/a,n/a,03-16-2020,1018.0,3.0,6.0,158.0,2.0,0.0
Austria,n/a,n/a,03-17-2020,1332.0,3.0,1.0,314.0,0.0,-5.0
Austria,n/a,n/a,03-18-2020,1646.0,4.0,9.0,314.0,1.0,8.0
Austria,n/a,n/a,03-19-2020,2013.0,6.0,9.0,367.0,2.0,0.0
Austria,n/a,n/a,03-20-2020,2388.0,6.0,9.0,375.0,0.0,0.0
Austria,n/a,n/a,03-21-2020,2814.0,8.0,9.0,426.0,2.0,0.0
Austria,n/a,n/a,03-22-2020,3580.0,16.0,9.0,766.0,8.0,0.0
Austria,n/a,n/a,03-23-2020,4474.0,21.0,9.0,894.0,5.0,0.0
Austria,n/a,n/a,03-24-2020,5283.0,28.0,9.0,809.0,7.0,0.0
Austria,n/a,n/a,03-25-2020,5588.0,30.0,9.0,305.0,2.0,0.0
Austria,n/a,n/a,03-26-2020,6909.0,49.0,112.0,1321.0,19.0,103.0
Austria,n/a,n/a,03-27-2020,7657.0,58.0,225.0,748.0,9.0,113.0
Austria,n/a,n/a,03-28-2020,8271.0,68.0,225.0,614.0,10.0,0.0
Azerbaijan,n/a,n/a,03-01-2020,3.0,0.0,0.0,,,
Azerbaijan,n/a,n/a,03-02-2020,3.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-03-2020,3.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-04-2020,3.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-05-2020,6.0,0.0,0.0,3.0,0.0,0.0
Azerbaijan,n/a,n/a,03-06-2020,6.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-07-2020,9.0,0.0,0.0,3.0,0.0,0.0
Azerbaijan,n/a,n/a,03-08-2020,9.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-09-2020,9.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-10-2020,11.0,0.0,0.0,2.0,0.0,0.0
Azerbaijan,n/a,n/a,03-11-2020,11.0,0.0,3.0,0.0,0.0,3.0
Azerbaijan,n/a,n/a,03-12-2020,11.0,0.0,3.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-13-2020,15.0,1.0,3.0,4.0,1.0,0.0
Azerbaijan,n/a,n/a,03-14-2020,15.0,1.0,3.0,0.0,0.0,0.0
Azerbaijan,n/a,n/a,03-15-2020,23.0,1.0,6.0,8.0,0.0,3.0
Azerbaijan,n/a,n/a,03-16-2020,15.0,1.0,6.0,-8.0,0.0,0.0
